Date,Month,Day,hour,Temp,RH%,Oreobates berdemenos,Gastrotheca chysosticta
2019-04-10,4,10,4,23.81453660349979,64.4136891115511,0,3
2019-04-10,4,10,16,17.311874551537322,64.06873776158517,0,1
2019-04-11,4,11,10,15.062719990746505,90.04666043182496,1,0
2019-04-11,4,11,15,11.599242852951363,72.48646775974261,1,3
2019-04-11,4,11,17,20.82608309368251,88.69126468902869,1,1
2019-04-12,4,12,9,17.31531521903386,68.00042357773454,0,3
2019-04-12,4,12,10,18.682821931018026,78.40287976792652,0,1
2019-04-12,4,12,19,14.396753035954545,70.61159510995671,1,3
2019-04-12,4,12,20,16.723615862995906,78.06112859516347,2,3
2019-04-13,4,13,6,16.05367501458105,90.76388370341215,0,1
2019-04-13,4,13,8,17.59762757848717,90.48039761910647,1,1
2019-04-14,4,14,3,15.321790694496759,80.63089150694894,1,0
2019-04-14,4,14,19,11.863276157251114,97.13487374884204,2,4
2019-04-15,4,15,6,28.913998981186428,70.55136409793096,1,2
2019-04-15,4,15,7,12.546383010649944,69.61245404476932,3,4
2019-04-15,4,15,9,18.725836027770157,84.55225604701735,1,1
2019-04-15,4,15,13,10.911888686303831,84.85188136867157,3,1
2019-04-16,4,16,6,10.0118102535281,61.86160158259896,1,1
2019-04-16,4,16,9,18.39130596740907,84.3111084954759,0,0
2019-04-16,4,16,10,18.697470351073214,74.97744629396058,2,1
2019-04-17,4,17,0,23.045995963209535,89.89770101282237,0,0
2019-04-17,4,17,14,19.598187364062824,92.32422658181092,0,2
2019-04-18,4,18,13,17.400757125016835,82.08615278188147,1,4
2019-04-19,4,19,0,14.201599023739984,60.0682012600906,1,1
2019-04-19,4,19,17,23.996048272934196,85.45463240666568,0,0
2019-04-19,4,19,22,21.715404984200894,89.95525118663737,0,1
2019-04-20,4,20,0,13.014682089006302,69.95933064926056,1,3
2019-04-20,4,20,13,18.15185491284254,78.58584004563156,1,0
2019-04-20,4,20,17,18.576208926105988,98.62906493647154,1,1
2019-04-20,4,20,22,16.617385373577324,71.92462213576414,2,2
2019-04-21,4,21,0,21.087401943227178,68.92613004166964,0,1
2019-04-21,4,21,1,21.32693255339271,68.43419161912041,1,1
2019-04-21,4,21,6,17.238057208779576,82.35203337415984,1,0
2019-04-21,4,21,23,16.876523016809365,97.99148405232026,2,1
2019-04-22,4,22,6,23.995833850670127,84.34760516801418,1,2
2019-04-22,4,22,12,21.731355569448947,72.13292480950639,0,1
2019-04-23,4,23,10,18.289441559633538,85.54279112269816,1,0
2019-04-23,4,23,19,11.483163843679787,84.9936919039115,0,0
2019-04-24,4,24,23,19.376000425220145,83.87700542918617,2,1
2019-04-25,4,25,11,20.792333859670673,66.37704827553208,1,2
2019-04-25,4,25,13,6.981913486406508,85.38267197379977,2,0
2019-04-26,4,26,1,19.007477793272102,77.20657810057999,1,3
2019-04-26,4,26,4,16.33323205281706,60.74368234492133,0,3
2019-04-28,4,28,3,17.116582879481793,81.59057948589981,0,1
2019-04-28,4,28,6,14.370476188946718,99.57066980873671,1,0
2019-04-28,4,28,14,17.407242838385432,73.98958363375934,0,1
2019-04-29,4,29,11,23.567966304725324,98.62236873274634,2,3
2019-04-29,4,29,13,16.21440600473794,63.848229666503784,0,0
2019-04-30,4,30,8,21.862294235172733,89.29800463469225,2,1
2019-04-30,4,30,17,14.77467512448156,64.57319978651341,0,2
2019-04-30,4,30,19,21.035024770624155,70.94286294221097,1,1
2019-05-01,5,1,4,18.006623422487806,82.83363341288498,0,2
2019-05-01,5,1,18,19.408099315157123,83.71118775906996,1,1
2019-05-03,5,3,5,18.02861302438995,91.00845268936685,1,2
2019-05-03,5,3,14,20.566500929764835,84.61245628909757,0,1
2019-05-04,5,4,0,7.729659528264968,83.74458817522243,2,2
2019-05-04,5,4,5,12.320698746169722,96.49412347956553,3,1
2019-05-04,5,4,7,19.668321992034578,78.08643008836628,0,0
2019-05-04,5,4,15,9.825846584415057,69.0106311478022,3,1
2019-05-06,5,6,18,15.877678577411164,66.47154340094521,0,2
2019-05-06,5,6,23,17.7826366358534,75.99978387238,0,2
2019-05-07,5,7,2,14.687439449548414,88.51011020774783,3,1
2019-05-07,5,7,16,15.233754389224906,61.701739397196036,0,3
2019-05-07,5,7,20,19.086328800614368,65.16213546037625,1,0
2019-05-08,5,8,5,22.03717982311924,64.24453840414557,0,5
2019-05-08,5,8,10,14.16620247498077,83.41000612205835,1,1
2019-05-09,5,9,0,15.69976721525052,69.71458602125065,0,1
2019-05-09,5,9,1,15.07495610669182,66.65037713205587,1,0
2019-05-09,5,9,4,8.314480992490886,83.71082878972089,3,0
2019-05-09,5,9,6,18.566847161270037,90.45239661809518,1,1
2019-05-09,5,9,21,21.73887098331397,73.28619665810658,0,2
2019-05-09,5,9,22,22.066572829263528,83.12818422706385,2,0
2019-05-10,5,10,10,14.516934494237045,63.92497652797841,0,0
2019-05-10,5,10,13,12.993207805919429,97.4076412183028,1,1
2019-05-11,5,11,7,18.08642219036674,73.47584741259091,0,0
2019-05-11,5,11,8,21.31709474626587,99.90022772694005,0,2
2019-05-11,5,11,16,18.619401793241536,99.1435102339913,0,0
2019-05-11,5,11,18,19.157218543495045,91.15293797343246,4,3
2019-05-11,5,11,22,22.567323710944933,60.802683816278666,0,0
2019-05-12,5,12,5,15.043453763077187,81.73899681537453,2,2
2019-05-12,5,12,15,17.12011965330788,63.47345681760046,0,1
2019-05-12,5,12,19,24.538422047044804,95.80552103846065,0,0
2019-05-12,5,12,21,17.212755507609494,91.58545010589611,1,1
2019-05-13,5,13,7,12.930652136133716,98.89361506382733,1,1
2019-05-13,5,13,17,15.32257561499882,84.33531812599182,1,1
2019-05-14,5,14,0,14.247280595115031,80.88691217937352,5,0
2019-05-14,5,14,22,19.42865034280508,80.7589542377755,1,2
2019-05-15,5,15,17,14.416211985644885,75.4579349781738,1,0
2019-05-15,5,15,18,19.08413701144498,78.74760268916563,1,2
2019-05-15,5,15,21,15.055739125837402,85.41650332541401,1,3
2019-05-16,5,16,5,9.506485846407088,97.3179043022511,1,1
2019-05-16,5,16,22,19.226479147927687,83.83537353024124,1,1
2019-05-17,5,17,3,18.593854726187555,94.28463769269469,0,2
2019-05-17,5,17,9,20.071031262835362,94.51119645210002,0,2
2019-05-18,5,18,4,15.308051123338974,80.75330703393037,2,1
2019-05-18,5,18,10,14.881822098562495,73.89878565990486,0,0
2019-05-18,5,18,18,19.605867433926182,85.58295493328325,1,1
2019-05-18,5,18,21,24.076078290123924,77.83509367659371,0,1
2019-05-19,5,19,2,18.04467203802531,63.25763469287732,0,6
2019-05-19,5,19,23,19.69834038418858,75.11236401729735,0,2
2019-05-20,5,20,3,16.71364926229717,99.762885521973,2,1
2019-05-20,5,20,5,11.82547791250526,61.94047480105149,0,4
2019-05-20,5,20,6,21.869717676616233,87.86667647603707,2,1
2019-05-20,5,20,18,21.633656956344648,93.64754820284989,2,2
2019-05-20,5,20,20,20.843096100700777,85.94903613901515,1,2
2019-05-20,5,20,23,17.272218246630324,82.7899292465316,0,0
2019-05-21,5,21,9,20.38822439895416,88.3021766791503,0,2
2019-05-21,5,21,11,21.575047189551324,77.17370949198623,0,0
2019-05-21,5,21,16,24.48063473982683,63.65446949235507,0,3
2019-05-21,5,21,18,21.95410441858977,98.49487017213528,0,3
2019-05-22,5,22,2,18.255284900134555,77.29203079936784,0,1
2019-05-22,5,22,19,12.766986978302514,86.6155694867207,3,0
2019-05-23,5,23,2,18.622633190686965,81.2524174755718,1,1
2019-05-23,5,23,21,19.026309583397232,62.186922879102184,1,1
2019-05-24,5,24,1,20.836119101273216,98.10986403970153,0,1
2019-05-24,5,24,4,23.415567437293703,91.70148904457292,0,4
2019-05-24,5,24,17,17.619397951772882,65.9639157787758,3,0
2019-05-24,5,24,22,26.403948759252444,99.26595505153068,0,1
2019-05-25,5,25,12,10.962851919837691,89.47605488686833,4,4
2019-05-25,5,25,17,19.6773674898465,78.89286601713235,2,3
2019-05-26,5,26,8,14.805918431263887,84.45480226238293,4,0
2019-05-26,5,26,23,10.37111200124479,64.2694672805839,0,1
2019-05-27,5,27,2,17.192902494803366,82.41646040062443,1,3
2019-05-27,5,27,13,12.171309206316174,62.946442880682376,2,1
2019-05-27,5,27,15,17.354288407868733,81.79421028477208,0,3
2019-05-27,5,27,18,18.139076992377827,82.10782755051142,1,3
2019-05-27,5,27,19,22.4741656373438,94.97755140642975,0,1
2019-05-27,5,27,20,11.96965946094425,89.00230001089176,1,1
2019-05-28,5,28,2,21.63378066258309,69.9820956886048,0,3
2019-05-28,5,28,4,18.392321801119177,95.53704568751428,1,1
2019-05-28,5,28,7,22.115396614438378,82.92970659392023,0,4
2019-05-28,5,28,8,16.27299529987549,84.25517914296135,2,2
2019-05-28,5,28,22,12.67102165294622,66.75925476888713,3,2
2019-05-29,5,29,1,13.130002695136536,94.31094383876456,1,1
2019-05-29,5,29,10,12.832770185331537,97.23860460066176,3,3
2019-05-29,5,29,12,19.91125661168262,90.99962597979632,0,2
2019-05-29,5,29,23,23.907688088858798,97.63009810580024,1,3
2019-05-30,5,30,3,15.740193893379118,72.09199616489383,0,3
2019-05-30,5,30,11,20.516541193031134,94.44476673451084,1,1
2019-05-30,5,30,15,11.90623176745752,79.55572571454971,0,1
2019-05-30,5,30,22,18.721284996709198,66.55668811774339,0,2
2019-05-30,5,30,23,20.674250465348507,86.75202396133605,1,1
2019-05-31,5,31,8,12.207500898892526,87.36481082823516,2,2
2019-05-31,5,31,9,17.184466124080583,71.4769805502676,0,0
2019-06-01,6,1,9,20.863668561942262,61.0997332651028,0,1
2019-06-01,6,1,14,6.2649174110820915,67.99389036342254,2,1
2019-06-02,6,2,15,23.34181224680697,75.99110190695546,0,6
2019-06-02,6,2,20,19.41471750356419,66.70251644239474,0,4
2019-06-02,6,2,22,20.86691059086937,67.76119792958417,0,4
2019-06-02,6,2,23,16.349122883220943,75.65562657529078,1,2
2019-06-03,6,3,0,11.109110073738577,98.47146457234241,2,0
2019-06-03,6,3,8,20.136251825267806,90.56974061630594,0,1
2019-06-04,6,4,7,17.66963869833395,72.78993604906256,0,1
2019-06-05,6,5,3,18.12846182172928,98.06416275674192,0,0
2019-06-05,6,5,10,22.350427940795814,85.8258716903493,1,2
2019-06-05,6,5,12,21.04825549545039,78.2179857856056,0,1
2019-06-05,6,5,18,25.68494966835845,78.73200795820588,1,1
2019-06-05,6,5,19,18.615416915493995,76.42977871341567,0,1
2019-06-06,6,6,3,15.23515024883553,69.31968210183759,0,3
2019-06-06,6,6,9,17.246332612365094,75.46528768854823,0,1
2019-06-06,6,6,13,19.662653490154426,81.1158553617357,1,1
2019-06-06,6,6,14,22.06342607597191,81.12109402920885,0,4
2019-06-06,6,6,15,12.131864194245125,90.46947608850073,3,1
2019-06-06,6,6,20,18.034150460716674,74.3519142862941,0,0
2019-06-06,6,6,23,24.438166628153475,88.6719211721581,0,2
2019-06-07,6,7,4,17.03916451598992,83.12367355074738,0,1
2019-06-07,6,7,8,21.724047419476417,98.47381618107337,0,0
2019-06-07,6,7,22,19.97247010886402,75.41139704135931,1,3
2019-06-08,6,8,5,21.82344242609992,96.04865857043161,1,0
2019-06-08,6,8,12,14.760957833600271,92.82570189193157,2,1
2019-06-08,6,8,18,14.778393319737678,85.50657138357828,2,1
2019-06-08,6,8,21,18.081087568489153,86.18057866968469,1,3
2019-06-08,6,8,22,11.871112851038754,63.38599738425643,1,0
2019-06-09,6,9,2,16.92103757355337,98.00898422373729,2,1
2019-06-09,6,9,13,19.01150663006267,64.27744253982976,0,1
2019-06-09,6,9,23,25.138542427799088,82.52933234974029,1,1
2019-06-10,6,10,8,19.610872757079285,73.20283201796619,3,0
2019-06-10,6,10,13,20.50091388349241,77.19407913159407,0,3
2019-06-10,6,10,17,22.657903388200022,84.40732043347268,0,1
2019-06-10,6,10,22,14.141369644419774,96.35405511529287,2,0
2019-06-11,6,11,0,17.339669350516058,78.30268494289206,1,1
2019-06-11,6,11,7,27.70165036721557,99.50918221225764,0,0
2019-06-13,6,13,17,17.683511110461964,83.71248261406,0,3
2019-06-13,6,13,20,22.46572299512883,66.42215770568698,0,0
2019-06-13,6,13,23,21.85495150869243,67.60037179325009,0,1
2019-06-14,6,14,3,12.087545142449244,88.64444142357004,4,0
2019-06-14,6,14,14,19.241917108023735,62.01591176973527,1,0
2019-06-14,6,14,15,18.586989888820902,79.21366304888907,0,2
2019-06-15,6,15,4,19.31983515136174,65.92876439214066,1,3
2019-06-15,6,15,13,14.98355008083576,77.3287454071138,1,2
2019-06-15,6,15,20,13.532321952351364,89.99669688286878,2,1
2019-06-16,6,16,15,16.095959999916595,78.35251712965737,1,2
2019-06-16,6,16,23,17.608820011663187,66.53804435923708,0,2
2019-06-17,6,17,15,22.739937790401264,70.0770148142657,0,0
2019-06-17,6,17,21,25.26924327890243,74.70158354608729,1,1
2019-06-18,6,18,3,23.58639138489271,62.78244733945659,0,2
2019-06-18,6,18,12,21.440740843127376,83.37350544324488,0,2
2019-06-18,6,18,13,13.98263895080164,84.301351651122,2,2
2019-06-18,6,18,14,16.36441530004202,62.486077085302696,0,3
2019-06-18,6,18,18,18.83970420965199,76.09245284696648,2,4
2019-06-18,6,18,19,15.4702438476953,76.560027315389,2,1
2019-06-18,6,18,23,20.308822610111804,73.35278274210404,0,0
2019-06-19,6,19,11,20.88194443301715,82.30958961324447,2,1
2019-06-19,6,19,14,20.145160250261874,73.83829960240448,1,1
2019-06-19,6,19,16,22.100538418230325,76.65637117911224,0,5
2019-06-20,6,20,19,14.381635145147705,91.90094189766423,3,0
2019-06-21,6,21,1,21.73131481636879,66.48437421720806,1,0
2019-06-21,6,21,8,15.217418199519216,84.76458781213684,0,2
2019-06-21,6,21,19,14.236256189428458,80.22377606763382,2,0
2019-06-22,6,22,5,20.128464536745525,72.20286549917397,1,1
2019-06-22,6,22,9,22.863494248795924,89.10138625961643,0,1
2019-06-22,6,22,10,19.95205394550404,82.04753438164592,0,3
2019-06-22,6,22,12,18.083216095090176,79.09446107842781,1,2
2019-06-22,6,22,19,19.240615304406028,86.706772590848,2,2
2019-06-22,6,22,21,18.54570767226912,92.09161231925444,2,4
2019-06-23,6,23,3,13.496196415458424,98.90675160134305,0,2
2019-06-23,6,23,8,13.029519420220339,85.17401473505494,3,0
2019-06-24,6,24,14,17.68469648210618,94.97759941601532,2,1
2019-06-24,6,24,17,18.319427343077216,60.04366164091828,0,1
2019-06-25,6,25,7,18.045329513470936,81.20942770903565,0,2
2019-06-25,6,25,8,20.704406454599653,68.58590195080792,2,3
2019-06-25,6,25,16,17.13809313534264,63.76769828332549,1,4
2019-06-26,6,26,10,20.251916727619424,81.27884068257569,2,3
2019-06-27,6,27,0,17.421652930694208,89.87306024596376,2,4
2019-06-27,6,27,6,25.293435848145865,76.49090089897518,1,2
2019-06-27,6,27,14,18.322854906905786,86.8042979737774,1,3
2019-06-27,6,27,15,27.36289044610271,79.588770153638,0,1
2019-06-28,6,28,11,19.408046364363457,77.48343463837705,1,1
2019-06-28,6,28,16,17.145291317647136,71.61026561743442,3,3
2019-06-28,6,28,17,14.402208094961303,75.30374058004018,1,2
2019-06-29,6,29,4,12.228445703769225,73.99182523177711,2,2
2019-06-29,6,29,8,14.034230862415374,85.84748736059527,3,1
2019-06-29,6,29,13,14.48157476334404,64.64074045116558,2,2
2019-06-29,6,29,17,19.579280081648708,63.70545474751224,0,2
2019-06-29,6,29,23,15.89533851575925,86.40051976833841,0,0
2019-06-30,6,30,19,18.74770821021799,81.85192279515523,0,1
2019-06-30,6,30,23,23.127913449506742,77.2080038697063,1,3
2019-07-01,7,1,10,17.648766593460586,66.09771537631615,2,2
2019-07-01,7,1,20,26.316626793867215,76.44108447477245,0,1
2019-07-02,7,2,10,13.29675607864321,91.58927053280047,1,0
2019-07-02,7,2,15,17.39766580650029,95.58484943157028,1,2
2019-07-02,7,2,16,15.842748305556086,88.1030627985688,2,1
2019-07-03,7,3,8,21.74602642422803,62.39648703523523,0,1
2019-07-03,7,3,15,9.040833478535516,86.81639106404475,3,0
2019-07-04,7,4,5,12.227538843288755,69.63942358185179,1,2
2019-07-05,7,5,6,17.570612710196148,72.6100497210562,0,3
2019-07-05,7,5,7,24.205510884037974,67.83492831839938,0,4
2019-07-05,7,5,8,18.90336733614923,91.03023162480818,1,4
2019-07-05,7,5,14,12.593810182943065,85.94408490549117,4,0
2019-07-05,7,5,15,13.211333629239078,84.47340218396724,0,1
2019-07-05,7,5,17,24.691958811379813,86.71890438677104,1,0
2019-07-06,7,6,1,15.515460804815037,69.47089045615614,0,2
2019-07-06,7,6,3,14.228146510200943,77.78577657301446,1,0
2019-07-06,7,6,4,23.909490242523443,85.33014886195957,2,2
2019-07-06,7,6,5,22.044388022347963,85.46376110473201,1,2
2019-07-07,7,7,11,23.096238573067183,91.67407451020523,1,1
2019-07-07,7,7,15,14.199832478936735,71.48415866752443,1,2
2019-07-07,7,7,22,11.899577435942557,90.8134448678729,2,1
2019-07-08,7,8,2,18.532665957450824,77.60737922467743,0,0
2019-07-08,7,8,10,19.340504532294656,86.80690768235739,0,0
2019-07-08,7,8,23,19.458407214819328,78.22877520261147,0,0
2019-07-09,7,9,12,23.91273574255601,97.94440679163773,0,2
2019-07-09,7,9,18,11.064931639967007,67.17209058966577,2,0
2019-07-10,7,10,6,21.438780205191062,87.00020354329428,1,0
2019-07-10,7,10,18,13.613499823410729,83.06140003072636,2,3
2019-07-10,7,10,19,21.422941283443365,66.90924163790979,0,1
2019-07-10,7,10,23,16.10017318191449,62.640253432466714,0,4
2019-07-11,7,11,5,14.744112816437953,91.96577555886654,1,0
2019-07-11,7,11,19,15.560389172203191,66.2980533458506,0,1
2019-07-12,7,12,7,12.217559196893749,67.46026731143104,2,0
2019-07-13,7,13,16,18.16171575933387,99.13736895956157,1,0
2019-07-13,7,13,23,14.909306437358172,88.69043405906524,3,3
2019-07-14,7,14,4,21.145192923601112,70.0194736640489,0,0
2019-07-14,7,14,8,20.56022432413167,83.63795840606406,1,5
2019-07-14,7,14,14,24.752628211611164,81.36447353610053,0,0
2019-07-14,7,14,17,19.46530993416431,93.7789307005539,0,0
2019-07-14,7,14,21,20.082711068320293,89.17282991330498,1,1
2019-07-17,7,17,6,23.600399247311255,93.26884501972742,1,2
2019-07-17,7,17,11,15.489349215893215,68.4602635190945,0,4
2019-07-17,7,17,13,12.04696714870787,85.60876817468021,1,1
2019-07-17,7,17,16,18.800376236513575,61.60963433673521,0,3
2019-07-17,7,17,20,12.309466123142384,62.757624491168805,1,3
2019-07-18,7,18,0,27.81575469170156,88.54108130818389,1,1
2019-07-18,7,18,19,23.82199316831577,60.97680410575725,1,0
2019-07-19,7,19,0,26.65590533320632,83.19060035602037,0,1
2019-07-19,7,19,2,18.249787906652518,93.6162039377812,0,2
2019-07-19,7,19,6,20.202294374806392,75.19767233672114,0,0
2019-07-19,7,19,13,16.162098272189425,61.79361747359651,0,0
2019-07-19,7,19,15,21.531699222347008,88.55389798514906,1,0
2019-07-20,7,20,12,13.137827151795772,97.18745809856603,1,0
2019-07-20,7,20,20,7.827627242100885,88.68685568233072,1,0
2019-07-20,7,20,23,14.837157522045732,83.13788972011102,1,2
2019-07-21,7,21,2,12.178106097530737,69.2011531951624,1,0
2019-07-21,7,21,3,23.91170694463814,60.61502496177988,1,2
2019-07-21,7,21,13,25.262709820321263,87.78688433916213,1,1
2019-07-21,7,21,18,12.388283710347556,69.24104703377172,2,0
2019-07-21,7,21,20,23.166862430084958,94.3265070872943,0,0
2019-07-22,7,22,1,21.805539934003082,78.65456475330446,0,2
2019-07-22,7,22,22,11.720893261124495,81.22542329489825,3,1
2019-07-23,7,23,8,16.438929876273527,90.15746177065466,3,0
2019-07-23,7,23,17,15.67934511150192,91.17722431213373,0,1
2019-07-24,7,24,5,20.9919815945088,85.70603332322273,0,1
2019-07-24,7,24,18,13.084882596379945,97.53727261650971,1,0
2019-07-24,7,24,20,17.60450949736207,99.29193745281677,1,1
2019-07-25,7,25,5,15.256261984201528,97.87541777498467,3,0
2019-07-25,7,25,13,19.893364733540572,92.96716741375775,1,1
2019-07-25,7,25,18,17.132831873248282,88.22500880977006,4,0
2019-07-26,7,26,20,15.85901718423842,86.5330343152667,0,1
2019-07-27,7,27,2,17.14681369747169,64.15000707682135,3,3
2019-07-27,7,27,6,26.144171331360447,70.85937387276451,0,3
2019-07-27,7,27,10,16.332401455522444,60.22752894117508,0,3
2019-07-27,7,27,16,13.835979126864853,65.49639480935967,1,1
2019-07-30,7,30,11,20.33373427662386,77.56917908676753,1,0
2019-07-30,7,30,15,17.425901322308174,65.86146203156294,1,0
2019-07-30,7,30,21,12.33906427653411,96.06653658707032,3,0
2019-07-30,7,30,22,26.925985340809866,92.22796741341128,0,4
2019-08-01,8,1,0,16.59008421765341,62.86447648358073,1,2
2019-08-01,8,1,14,16.488522184154597,69.95654861869065,0,2
2019-08-02,8,2,9,18.63934140763239,92.76287538446036,2,2
2019-08-02,8,2,11,24.920467076835358,92.12184506239494,0,0
2019-08-03,8,3,2,11.281018693924018,97.81802200471155,2,2
2019-08-03,8,3,15,19.10394339768216,99.90191046469441,1,2
2019-08-03,8,3,16,26.34908864717451,99.05080252964487,0,3
2019-08-04,8,4,13,18.514914722958594,76.40551942885766,2,1
2019-08-04,8,4,20,13.05866408278608,70.01313775208129,2,0
2019-08-05,8,5,14,15.52641258815739,90.3364076170825,2,3
2019-08-06,8,6,12,18.827530119027163,71.97091570976123,0,1
2019-08-06,8,6,16,23.32321566255945,92.25601440525318,0,0
2019-08-06,8,6,17,16.642656622335757,81.35818921591698,0,1
2019-08-07,8,7,8,21.306607189729725,91.75709100939815,2,3
2019-08-07,8,7,23,12.258524691812443,71.03519518868042,1,0
2019-08-08,8,8,2,12.225126521619782,80.32109262215283,1,1
2019-08-08,8,8,14,16.0687972452602,82.56095174408728,0,1
2019-08-08,8,8,16,23.75211488749305,97.72432270880529,0,1
2019-08-09,8,9,0,18.275498558055077,70.66390307321669,1,2
2019-08-09,8,9,10,19.159244782266477,97.46752957139579,4,3
2019-08-09,8,9,18,19.11231838229411,92.19435661862863,2,2
2019-08-10,8,10,1,22.436831930346923,89.23576216346781,1,1
2019-08-10,8,10,4,15.559117229848585,91.474810767405,2,0
2019-08-10,8,10,21,20.75314043395293,84.21700183520228,1,3
2019-08-11,8,11,7,14.67646934457948,69.76320041849944,4,2
2019-08-11,8,11,8,25.933090623683043,67.5797987535941,1,6
2019-08-11,8,11,9,14.79843558281324,94.65365743401563,1,3
2019-08-11,8,11,13,14.470442787685517,89.00557610383333,3,2
2019-08-11,8,11,15,20.1986792539522,68.52817131043795,1,3
2019-08-11,8,11,20,18.319153725729294,84.60373463497606,0,0
2019-08-11,8,11,23,19.307409625043736,77.90185925656895,1,2
2019-08-12,8,12,5,18.90925518196927,66.34620679852375,1,1
2019-08-12,8,12,15,13.638431204770246,81.27428437428657,2,4
2019-08-12,8,12,16,24.453435716317937,71.26076369865669,0,1
2019-08-12,8,12,21,21.574168823556438,63.849764966302864,0,3
2019-08-13,8,13,10,23.435799805068463,78.67833194181642,2,0
2019-08-13,8,13,16,15.886676443558303,83.60434208374247,1,0
2019-08-14,8,14,3,19.666094178860686,61.87625641524602,0,2
2019-08-14,8,14,5,18.789473848938766,76.08370997643988,0,2
2019-08-14,8,14,9,22.51201050480603,70.30647679346741,1,0
2019-08-15,8,15,6,22.640992527318474,61.2260236282893,0,2
2019-08-15,8,15,18,18.77220321183246,65.02650198446023,0,2
2019-08-16,8,16,8,11.928195472626992,65.5613663527351,1,0
2019-08-16,8,16,10,25.118647548350758,67.31496992471885,0,2
2019-08-16,8,16,16,20.223949734760556,92.13510285751684,1,1
2019-08-16,8,16,22,15.566251834435432,77.57967465912557,3,2
2019-08-17,8,17,3,19.62616855306678,65.88343969081548,0,2
2019-08-17,8,17,8,11.955625806189907,64.01187867711558,2,1
2019-08-17,8,17,18,22.221412269884176,71.91761834916156,0,0
2019-08-17,8,17,19,12.115153022883387,91.9206207481781,2,1
2019-08-17,8,17,21,17.11666203185167,74.57839391758574,2,0
2019-08-18,8,18,5,18.977817798422198,66.39589441175752,0,2
2019-08-18,8,18,20,22.155358847928376,76.1646472618464,0,0
2019-08-18,8,18,22,18.426178705737495,82.2124622914823,0,0
2019-08-19,8,19,0,20.5398514944502,61.18336734552055,0,0
2019-08-19,8,19,3,17.88733236620179,85.10567205760692,0,3
2019-08-19,8,19,23,17.87125619622287,75.80403012059158,2,3
2019-08-20,8,20,3,18.34190900139319,60.38903500524778,1,2
2019-08-20,8,20,7,17.2437683165905,86.95557595785523,1,1
2019-08-21,8,21,7,11.253719027674258,88.49550542250593,4,2
2019-08-21,8,21,13,14.926706025213488,85.15359154234731,1,1
2019-08-22,8,22,10,18.979099364446792,73.67720870393688,1,2
2019-08-22,8,22,11,17.003515986045123,81.18419416263845,0,1
2019-08-23,8,23,2,17.376763671272375,75.48630824533741,0,1
2019-08-23,8,23,7,16.70658532224514,88.02486920638778,4,1
2019-08-23,8,23,10,14.545606429072729,83.34320744934755,3,0
2019-08-24,8,24,2,16.027602156094826,63.27196455309799,1,0
2019-08-24,8,24,16,16.77267302244562,85.7237423287599,3,1
2019-08-25,8,25,9,18.0205725621674,87.48953657351205,0,0
2019-08-25,8,25,17,19.57351337787885,74.82808722458797,0,2
2019-08-25,8,25,21,17.277798836457045,95.03143123838817,3,3
2019-08-25,8,25,22,13.881378977230323,93.72057419379851,0,1
2019-08-26,8,26,4,12.407671840324866,67.00666095598952,0,2
2019-08-26,8,26,11,28.389748829500896,96.17065233943474,0,2
2019-08-26,8,26,19,13.480739878941748,77.6348948598031,4,2
2019-08-26,8,26,21,15.925499994942468,88.94998610537174,0,0
2019-08-26,8,26,22,20.06800121005574,92.56388027868944,2,2
2019-08-27,8,27,8,19.443442438262725,80.20449684278759,0,3
2019-08-27,8,27,19,20.08346277024629,75.96407757483263,1,2
2019-08-27,8,27,21,16.229131721871298,96.61805474460394,1,0
2019-08-28,8,28,2,18.954232282558188,69.23414211741692,0,1
2019-08-28,8,28,17,18.245374656963456,70.27880310876577,1,2
2019-08-29,8,29,4,16.75147452983485,74.46481256053748,0,1
2019-08-29,8,29,13,18.98163896708536,94.37863111882263,1,1
2019-08-29,8,29,15,22.221462187002828,97.55153056852303,1,2
2019-08-30,8,30,4,17.9111991062587,68.80270859019447,1,4
2019-08-30,8,30,13,17.9378113854257,94.55480590524982,1,0
2019-08-30,8,30,14,22.27264413950394,70.32811837874277,2,1
2019-08-30,8,30,16,21.845441439275252,98.82564986999552,1,1
2019-08-31,8,31,0,24.335745763853932,83.8963156792633,0,2
2019-09-01,9,1,22,10.975079062081694,60.2834586978953,2,2
2019-09-02,9,2,1,21.62047673267756,61.36519616284711,0,4
2019-09-02,9,2,8,20.406320181608717,65.89938123218833,1,1
2019-09-02,9,2,9,14.457390408986939,67.50292631275028,0,2
2019-09-02,9,2,18,19.00635167199538,90.70476491306387,2,0
2019-09-02,9,2,23,22.20448699103199,68.91063505667799,1,1
2019-09-03,9,3,7,14.6833643100584,98.76566480199439,1,2
2019-09-03,9,3,17,19.77024971609123,85.44448228811753,1,2
2019-09-04,9,4,5,21.485414702924068,87.70070037014071,0,3
2019-09-04,9,4,9,13.715921749874049,68.7126607714083,2,0
2019-09-04,9,4,18,17.43085723021941,95.7082525638034,1,1
2019-09-05,9,5,2,19.203873506569643,86.71258291279726,1,3
2019-09-05,9,5,15,14.81547397782818,94.57622497367456,4,0
2019-09-05,9,5,22,14.483387203625815,98.25924388924908,1,1
2019-09-06,9,6,19,17.459821592548902,65.02563908438385,0,2
2019-09-07,9,7,1,21.206558867614767,63.86348921075783,0,0
2019-09-07,9,7,4,20.57493600476844,92.13631306358542,0,1
